city_norm,snapshot_year,price_level,price_momentum_3y,y_cagr_5y
FORT WORTH,2014,135246.15696235583,0.06546051805554987,0.09429247235629612
FORT WORTH,2015,150954.45179128062,0.0937902295477977,0.08792525182455813
FORT WORTH,2016,168099.7961146621,0.10331054539191276,0.10673958221923496
FORT WORTH,2017,187715.03363579244,0.11547037519522285,0.11232952697044851
FORT WORTH,2018,202771.78869925384,0.10336838434616191,0.08811028664470988
FORT WORTH,2019,212222.7764614857,0.08079070688041656,0.07649775379155566
FORT WORTH,2020,230060.0509835058,0.07015672592875677,0.05299184103860477
FRANKLIN,2009,197026.5840843072,,0.021024367214965034
FRANKLIN,2010,199159.71293390935,,0.04639010965191481
FRANKLIN,2011,196733.19618834383,,0.07124683940122711
FRANKLIN,2012,204658.24136339017,0.012748176757471974,0.06920781326631098
FRANKLIN,2013,219327.97986507244,0.032676234051294495,0.05990694607775349
FRANKLIN,2014,218627.78869246133,0.03579999554687774,0.07005813568202224
FRANKLIN,2015,249844.40143713288,0.06875984443760652,0.04673407158706766
FRANKLIN,2016,277539.8924517261,0.08162601858609442,0.0617268701812137
FRANKLIN,2017,285982.76216203696,0.09364951521158194,0.04355394939683377
FRANKLIN,2018,293381.50361938815,0.055004639048864545,0.03648102584585389
FRANKLIN,2019,306720.0940441161,0.03388508701013704,0.035376691729002374
FRANKLIN,2020,313943.4498791932,0.031582240073991796,0.03388516626015914
FRANKSTON,2009,90844.65728414206,,0.01601960260357549
FRANKSTON,2010,92742.55279419232,,0.02800923562893498
FRANKSTON,2011,91149.32370749272,,0.021546493453818094
FRANKSTON,2012,90701.13720175966,-0.0005268911153784028,0.032059316935636906
FRANKSTON,2013,96379.13642422778,0.012903320624740866,0.03929741547308452
FRANKSTON,2014,98358.03105137474,0.025696307088249215,0.05193548208231613
FRANKSTON,2015,106479.04021385992,0.05491418430214634,0.049782155371449255
FRANKSTON,2016,101401.44354090135,0.01707669313333815,0.09802778599735218
FRANKSTON,2017,106202.8145054688,0.025908748463495224,0.10734757404025164
FRANKSTON,2018,116864.40897706924,0.03150826725124811,0.08741453117824527
FRANKSTON,2019,126693.7956682981,0.07705298818361572,0.065454311704642
FRANKSTON,2020,135756.32057355807,0.08527886157312503,0.041974714097146926
FREEPORT,2000,66852.24191522598,,0.05078755280263669
FREEPORT,2001,67806.3431232312,,0.05969426943288525
FREEPORT,2002,69009.12674547627,,0.06533964857048735
FREEPORT,2003,75050.81428412122,0.039313282194627375,0.01867274927741458
FREEPORT,2004,83188.53434180685,0.07052722524371036,0.01322040714927164
FREEPORT,2005,85642.74414822429,0.07463590677554532,-0.01929264669370112
FREEPORT,2006,90609.39944043742,0.06481120957970776,-0.04816586397192446
FREEPORT,2007,94699.34687029455,0.04414585873471122,-0.074085088699959
FREEPORT,2008,82324.45241582394,-0.0130857371791675,-0.03492281098134897
FREEPORT,2009,88834.79697542994,-0.00657148710707911,-0.028668186569918652
FREEPORT,2010,77694.04496594456,-0.06384682128659525,0.03692828445279295
FREEPORT,2011,70791.25832525296,-0.049066252068736604,0.056702185289094986
FREEPORT,2012,64446.95087430349,-0.10145516207583039,0.08717281563854518
FREEPORT,2013,68919.02161716796,-0.03916136634687872,0.10060844725602025
FREEPORT,2014,76810.60394270856,0.02757575609800078,0.09323362148753511
FREEPORT,2015,93138.94995108772,0.13060175224720894,0.06403801059192071
FREEPORT,2016,93270.14669774473,0.1061173014379524,0.08467072235771012
FREEPORT,2017,97880.30121670308,0.08415498843871139,0.06927461451387718
FREEPORT,2018,111302.08813152194,0.061183914430056774,0.03678849887497426
FREEPORT,2019,119946.08514269911,0.08746295814600158,0.016438067946570323
FREEPORT,2020,127033.14494447583,0.09078858457496009,0.013559111698861814
FRESNO,2000,114906.40435028716,,0.02927383964100927
FRESNO,2001,113371.29513143405,,0.039194460781253104
FRESNO,2002,119741.22866859689,,0.03022926732293052
FRESNO,2003,126111.3648395324,0.031501816184646314,-0.006746638894424395
FRESNO,2004,134720.68946951313,0.059197782664846876,-0.02034677191010026
FRESNO,2005,132739.11221042494,0.0349476899300778,-0.0178227950910389
FRESNO,2006,137400.155337679,0.02898963296708157,-0.03657288461725283
FRESNO,2007,138967.46237730046,0.010399083120575137,-0.03450382904373128
FRESNO,2008,121914.2419583332,-0.027957669500525806,0.011531101894449503
FRESNO,2009,121561.53240781442,-0.04000350483321302,0.036503154369047275
FRESNO,2010,121324.4024762882,-0.044248449326396155,0.0675852783025257
FRESNO,2011,114046.39188451706,-0.021992085985250265,0.08887703597174434
FRESNO,2012,116591.2358872939,-0.013819116119253905,0.09389453617699339
FRESNO,2013,129107.25461022908,0.020941431048009607,0.08628952379563537
FRESNO,2014,145428.42701647573,0.08439935917305608,0.06890435201259915
FRESNO,2015,168252.3128490638,0.13005187180112032,0.04984306711665032
FRESNO,2016,174572.46483721104,0.10579604564717782,0.0810165055299974
FRESNO,2017,182617.827307996,0.07885883284172612,0.09462576292562397
FRESNO,2018,195289.36903801872,0.050926927132060706,0.07678143775845925
FRESNO,2019,202928.7280262364,0.051451544046646314,0.06803044724081109
FRESNO,2020,214576.8996151573,0.055228708669218696,0.05273385192773561
FRIENDSWOOD,2000,179220.33811379338,,0.03236383057793257
FRIENDSWOOD,2001,177100.27696108582,,0.04008313985926781
FRIENDSWOOD,2002,183078.5372339113,,0.037819584370318404
FRIENDSWOOD,2003,187372.8757277931,0.014938693763340005,0.03249296321256723
FRIENDSWOOD,2004,202923.23667901408,0.04641553890091865,0.01655476613031981
FRIENDSWOOD,2005,210160.54901285595,0.04705923956643976,0.006515309320952678
FRIENDSWOOD,2006,215555.70527769672,0.04781416844162911,-0.005228946238323817
FRIENDSWOOD,2007,220417.8405154921,0.027949202940948048,-0.00228092227800869
FRIENDSWOOD,2008,219857.9755152845,0.015150290954422108,0.012495898189685217
FRIENDSWOOD,2009,220285.3853953515,0.0072610823201977315,0.028679336246612896
FRIENDSWOOD,2010,217096.64865781096,-0.005048009151920385,0.05025967051122571
FRIENDSWOOD,2011,209978.68891257924,-0.015208408682347518,0.06554465847400959
FRIENDSWOOD,2012,217915.50204714492,-0.003599017849658215,0.06646147400022673
FRIENDSWOOD,2013,233942.20932135393,0.02522335080711935,0.0565898152844142
FRIENDSWOOD,2014,253738.1476682241,0.0651322027089487,0.046712764543731966
FRIENDSWOOD,2015,277419.23176601325,0.08380083066443889,0.04465487278486724
FRIENDSWOOD,2016,288425.3984843328,0.07228024467155314,0.06675260169786257
FRIENDSWOOD,2017,300617.3083193868,0.05813904233478251,0.07929352670234557
FRIENDSWOOD,2018,308063.8137307167,0.03554277023223262,0.07742955102375748
FRIENDSWOOD,2019,318803.7101687952,0.03394305853634316,0.07555602267247252
FRIENDSWOOD,2020,345144.3247177598,0.04711790285293671,0.05735995080512679
FRISCO,2000,242378.4981350212,,0.01973497595013729
FRISCO,2001,243118.6632759765,,0.025739574472373183
FRISCO,2002,249012.61212603457,,0.025250335895019793
FRISCO,2003,251710.10804699396,0.012672124187536049,0.014888779823693632
FRISCO,2004,262340.99002489384,0.02568959836857876,0.005641318702426901
FRISCO,2005,267257.9712426175,0.023850251029597924,-0.0018358223254097972
FRISCO,2006,276060.23724223505,0.03125895690588387,-0.00857507156672166
FRISCO,2007,282079.12335416424,0.02447554839977184,0.0007864488491822197
FRISCO,2008,271014.7399196765,0.004663786380449286,0.02838662815922466
FRISCO,2009,269824.6966554054,-0.0075866140230406165,0.048446795522149255
FRISCO,2010,264813.77121553395,-0.020833514299035016,0.07555689061373072
FRISCO,2011,264425.3147706588,-0.008171220143844304,0.08845301492207236
FRISCO,2012,283190.073400928,0.016245829159883485,0.08233576149462007
FRISCO,2013,311727.42839443864,0.055872511314725815,0.06127843819445933
FRISCO,2014,341832.75935858564,0.08935697108346807,0.04036330960532619
FRISCO,2015,381160.1602604774,0.10410359749150211,0.03161041392306463
FRISCO,2016,403972.184978238,0.09024846066649972,0.07319997154317681
FRISCO,2017,420618.20643907646,0.07158048396885208,0.09626296781975086
FRISCO,2018,419683.3317535911,0.032614153448710326,0.10058384970405254
FRISCO,2019,416618.75677570794,0.0103281457999016,0.10631860158073914
FRISCO,2020,445334.24136622343,0.01921547081147401,0.08232821688891967
FRITCH,2009,88835.40977366512,,-0.00046053276086421846
FRITCH,2010,87753.80887652193,,0.017089420003710387
FRITCH,2011,87304.20727416164,,0.026329099661015043
FRITCH,2012,88850.71228713352,5.7415674436178676e-05,0.012772070392968349
FRITCH,2013,85646.71375800496,-0.008068742075484692,0.03847636622826234
FRITCH,2014,88631.04001568473,0.0050404874172065295,0.032561046305125796
FRITCH,2015,95512.81813422363,0.024393738355282135,0.03452586578092509
FRITCH,2016,99418.77022250516,0.05095929192175963,0.05248194643371984
FRITCH,2017,94671.55148094516,0.022220413954329388,0.07918641723623776
FRITCH,2018,103441.25718220334,0.026937572451477765,0.05134836118024655
FRITCH,2019,104031.42108356884,0.015232194528852494,0.06417076069790051
FRITCH,2020,113179.67102902032,0.061328054570853,0.041833756661777466
FROST,2009,91982.64099511287,,0.01412657249158955
FROST,2010,86998.06786446464,,0.04018379927543325
FROST,2011,94218.14790298084,,0.04039873826181317
FROST,2012,93114.10963158507,0.0040835992274672606,0.05988031502806268
FROST,2013,93594.1373638776,0.024659756072294092,0.07328411688381697
FROST,2014,98665.81027935,0.015494030223821564,0.08554165026623672
FROST,2015,105940.01609140058,0.04395436195250513,0.09140691253125932
FROST,2016,114850.70013132342,0.07060269852719303,0.11481524208903648
FROST,2017,124537.35154242924,0.08071450283950377,0.1120914456450055
FROST,2018,133297.54721533443,0.07957803829380183,0.10191869491295225
FROST,2019,148730.19345540402,0.08998828925898317,0.08486930833042017
FROST,2020,164056.53514965557,0.09622062729931935,0.06167037460648417
FULSHEAR,2000,195854.80437476488,,0.042590532397014824
FULSHEAR,2001,181524.95474751497,,0.06084107066573252
FULSHEAR,2002,198794.25381652304,,0.05197308168249837
FULSHEAR,2003,208683.14425443544,0.02137301803086733,0.042338207015428564
FULSHEAR,2004,227728.1073797061,0.07851643263200092,0.028412556253821553
FULSHEAR,2005,241269.88300918788,0.06667740470024452,0.015979338907108565
FULSHEAR,2006,243886.61335694176,0.05333584579901829,0.012740802669855222
FULSHEAR,2007,256110.25122874323,0.03992840724068514,0.013214492483683227
FULSHEAR,2008,256761.94538579576,0.02096106732227443,0.03134408445283654
FULSHEAR,2009,261971.16358449697,0.02413020553117451,0.04338917399667852
FULSHEAR,2010,261172.5289981075,0.006545729909758435,0.05747107058227918
FULSHEAR,2011,259824.14207234155,0.00395970313731242,0.05627781163479484
FULSHEAR,2012,273485.26212752395,0.014441045168800404,0.049164288497494324
FULSHEAR,2013,299604.66211549524,0.04682404808160112,0.036691190102098314
FULSHEAR,2014,323955.32300376426,0.07630462412892935,0.024562795523485503
FULSHEAR,2015,345358.3574850997,0.08088298631533486,0.02268497200714159
FULSHEAR,2016,341641.23806083796,0.04473763554540655,0.06320934460886574
FULSHEAR,2017,347657.35822753934,0.023816446624433274,0.08410244555597624
FULSHEAR,2018,358753.05370472366,0.012764676379259488,0.0807128569903941
FULSHEAR,2019,365744.6884841048,0.022984955763949433,0.07960002535922395
FULSHEAR,2020,386348.5984673283,0.035800155295911074,0.06774662091348138
GAINESVILLE,2009,93145.3055076666,,0.011782910066636232
GAINESVILLE,2010,91996.02208622322,,0.034461616147933416
GAINESVILLE,2011,90817.87587266236,,0.04386047913536073
GAINESVILLE,2012,92271.29973047036,-0.0031375844598677816,0.07318920465770762
GAINESVILLE,2013,95817.2895761913,0.013658370323409441,0.08492021491317758
GAINESVILLE,2014,98763.77218252535,0.028352740241503138,0.10500924393534494
GAINESVILLE,2015,108978.53177486612,0.05704003932499946,0.10941046832584433
GAINESVILLE,2016,112559.87883404996,0.05514767204773552,0.133215788310036
GAINESVILLE,2017,131355.45560540876,0.09972344033337821,0.1331618792416669
GAINESVILLE,2018,144023.34329710205,0.09739753052466704,0.11070697808898156
GAINESVILLE,2019,162714.86290191088,0.130701242039035,0.09340553325665324
GAINESVILLE,2020,183148.02940965863,0.11716686222627559,0.06426693761118196
GALENA PARK,2000,57976.019537605054,,0.05495380968108221
GALENA PARK,2001,57593.888621292215,,0.06550125780958282
GALENA PARK,2002,61107.52003032134,,0.048940761762075846
GALENA PARK,2003,64148.42513471958,0.0342984361472467,0.021072543877910466
GALENA PARK,2004,70930.21752437948,0.07189348146094154,-0.00441733301627778
GALENA PARK,2005,75755.75288522961,0.07425401775370766,-0.037026307505247935
GALENA PARK,2006,79094.49105021781,0.07230931589863965,-0.043035831096860266
GALENA PARK,2007,77597.81110363873,0.030400497444144525,-0.04265476263377166
GALENA PARK,2008,71198.19616050574,-0.02046988941990613,-0.010019923675520737
GALENA PARK,2009,69377.38505607098,-0.04275325797216489,0.010323662479022389
GALENA PARK,2010,62731.79760926744,-0.06843587785128435,0.05020938218899773
GALENA PARK,2011,63478.2025793367,-0.037534413350887696,0.06723051649399858
GALENA PARK,2012,62401.11878369597,-0.03470923814675686,0.08180563116771955
GALENA PARK,2013,67701.96322356506,0.02574130282471354,0.09281711476216015
GALENA PARK,2014,73033.2369160003,0.047848854210303715,0.1080056278694137
GALENA PARK,2015,80143.29640822718,0.08698848098585699,0.1138527855571565
GALENA PARK,2016,87885.21024468355,0.0908662643296616,0.10739076895561617
GALENA PARK,2017,92456.73760012691,0.08178097288337538,0.13632464718400605
GALENA PARK,2018,105520.95236939458,0.09603351282982309,0.10368694567502468
GALENA PARK,2019,121963.64101323632,0.11541940328834754,0.06854732995759028
GALENA PARK,2020,137406.15215487653,0.14118451772276397,0.02870440276656594
GALVESTON,2001,124611.8208214634,,0.06381215986404642
GALVESTON,2002,129452.12789243036,,0.055658987335172494
GALVESTON,2003,132057.0267908742,,0.041464341372056346
GALVESTON,2004,144858.88804114002,0.051466164029038586,0.0021760363461544863
GALVESTON,2005,158346.65646911005,0.06946497990825384,-0.01648326177311199
GALVESTON,2006,169779.0084817373,0.08736201910453345,-0.039563345220946955
GALVESTON,2007,169717.81843896824,0.054210727385408664,-0.02786328378246261
GALVESTON,2008,161801.87085085164,0.007221251507455229,-0.0025765697025346146
GALVESTON,2009,146441.8532733171,-0.04809470818762984,0.036324621420939396
GALVESTON,2010,145719.50084032866,-0.049548242526125774,0.05266250857231225
GALVESTON,2011,138748.2854249765,-0.0499465733094806,0.08087810038882592
GALVESTON,2012,147354.76063795292,0.0020736715372300374,0.08408528742531907
GALVESTON,2013,159728.11577817088,0.03106939952021137,0.08055083925076323
GALVESTON,2014,175042.81885492874,0.08053513015384817,0.06791309508796539
GALVESTON,2015,188349.05787999695,0.08525824414707794,0.0761296722937872
GALVESTON,2016,204696.8755013602,0.08620037490607735,0.10212333785971839
GALVESTON,2017,220638.5646928989,0.08022040089644933,0.11789916575253856
GALVESTON,2018,235292.12581297383,0.07699738075041052,0.09874717092419005
GALVESTON,2019,243121.7753879192,0.05902012912825838,0.08271748538348622
GALVESTON,2020,271823.17717225617,0.07201703571744655,0.046144906218130055
GANADO,2009,133861.08537267998,,0.03709528635155235
GANADO,2010,131639.96667123077,,0.0657711744622933
GANADO,2011,131975.56289559716,,0.07571420141127772
GANADO,2012,138685.76557086824,0.011872629629859466,0.07075889448454808
GANADO,2013,146452.38306720936,0.036182435963319604,0.06712400127630591
GANADO,2014,160600.77767059897,0.0676232925352267,0.06632312394747375
GANADO,2015,181012.10253883063,0.09284501328312533,0.06355691387183482
GANADO,2016,190098.21274720124,0.09083868280691143,0.08682990636473775
GANADO,2017,195204.73207735145,0.06720429853494858,0.06972328985481857
GANADO,2018,202661.327341844,0.03837547771528782,0.051180636314431815
GANADO,2019,221407.2207068428,0.05213446921713438,0.03402672462296241
GANADO,2020,246326.5865734541,0.08062161221459951,0.005418707525303379
GARDEN RIDGE,2009,369994.1787265353,,0.02022001761699488
GARDEN RIDGE,2010,373771.2657580034,,0.030201580661829208
GARDEN RIDGE,2011,371493.1426776815,,0.03110395723990189
GARDEN RIDGE,2012,379792.4866890462,0.008750646188918187,0.03311973412364355
GARDEN RIDGE,2013,400116.50561082456,0.0229636113034688,0.02593078081601896
GARDEN RIDGE,2014,408944.23837263713,0.0325341650183939,0.02966214160251046
GARDEN RIDGE,2015,433727.5117477488,0.045258081255782345,0.03672711988716193
GARDEN RIDGE,2016,432975.24808664987,0.026657381849606754,0.07713874482156213
GARDEN RIDGE,2017,446991.90222227335,0.030097944486322747,0.09205152869216282
GARDEN RIDGE,2018,454754.2511289241,0.01590539257508783,0.0930486705484237
GARDEN RIDGE,2019,473301.43229794345,0.030128927599984756,0.08417738093466531
GARDEN RIDGE,2020,519444.6384819695,0.05134810807008461,0.05920612702560635
GARLAND,2000,91147.20012576536,,0.0337212533510729
GARLAND,2001,93221.28572493684,,0.03300340519920075
GARLAND,2002,98032.4948267182,,0.025858142227573655
GARLAND,2003,99192.58775007007,0.02859710097205248,0.008835893563354347
GARLAND,2004,107195.05272058184,0.04765884653243613,-0.0019106508180235515
GARLAND,2005,107587.1888233273,0.03148638893045175,-0.011886852110854385
GARLAND,2006,109653.84232451076,0.03398652240542899,-0.022802889700583973
GARLAND,2007,111379.84369827356,0.01284725161189515,-0.014571758496308873
GARLAND,2008,103652.9934356041,-0.012340839155460692,0.01831453192473531
GARLAND,2009,106174.896923203,-0.010689394855324608,0.03216258657132309
GARLAND,2010,101343.0452548894,-0.030988089007913944,0.07115999383582383
GARLAND,2011,97709.03505826114,-0.019492412964823846,0.10892518432980736
GARLAND,2012,103497.92126630554,-0.00847593408337799,0.12186509162042403
GARLAND,2013,113498.87477651674,0.038482546606857904,0.11904630283127982
GARLAND,2014,124383.3966890192,0.08378356952805488,0.10736994088986385
GARLAND,2015,142911.00411783,0.1135541680550538,0.09302089099195898
GARLAND,2016,163849.81587366096,0.1301900180215949,0.09571239786006625
GARLAND,2017,183922.4739307807,0.13926335730444173,0.10565605060295113
GARLAND,2018,199173.63045867952,0.11700570089104056,0.08974100539321461
GARLAND,2019,207121.920988453,0.08125144922716254,0.08130442521204939
GARLAND,2020,222950.26060388316,0.0662467689127435,0.05478812724104354
GARRISON,2009,138753.16842359604,,0.011178200477727884
GARRISON,2010,136663.40724230884,,0.025004697639785523
GARRISON,2011,136045.33724383134,,0.0305622745548082
GARRISON,2012,138404.338171453,-0.0008387147451409671,0.022814877797975974
GARRISON,2013,140418.62793366305,0.009076658312552555,0.02546673777924613
GARRISON,2014,146683.5460581365,0.025414008771974084,0.03456051785980763
GARRISON,2015,154625.6446023594,0.03763339382312636,0.03758683248684336
GARRISON,2016,158144.78068016935,0.04042324373564332,0.06221958313361187
GARRISON,2017,154929.773527881,0.018398681875925194,0.0766680144641887
GARRISON,2018,159232.8306423312,0.009834872676621975,0.07480140838154359
GARRISON,2019,173844.47869940192,0.032053029276055245,0.052272227112242886
GARRISON,2020,185953.2536072524,0.06273006031427064,0.03639441341999827
GATESVILLE,2009,117105.59245514106,,-0.0017161939764045453
GATESVILLE,2010,115723.39769286124,,0.017116645492496474
GATESVILLE,2011,113522.62600401512,,0.03645025951807401
GATESVILLE,2012,113720.18415926746,-0.009730720890876343,0.046662687898558985
GATESVILLE,2013,113357.67625384948,-0.006861268157110301,0.06280323298154067
GATESVILLE,2014,116104.15611545964,0.007523332680976935,0.07328288827735396
GATESVILLE,2015,125972.27861866214,0.03469530133624277,0.07891036506563953
GATESVILLE,2016,135776.54451182214,0.06200021755719143,0.10030756338581837
GATESVILLE,2017,142847.04687597492,0.0715386325510754,0.11481809170457602
GATESVILLE,2018,153714.6529254547,0.0685957139169322,0.09080441239575832
GATESVILLE,2019,165355.55631280833,0.06790186997990233,0.07481895979151121
GATESVILLE,2020,184162.75869950224,0.0883707171462298,0.05337887180482337
GEORGETOWN,2007,227752.42988717157,,-0.005650246854091323
GEORGETOWN,2008,224000.07707247225,,0.01602675038967938
GEORGETOWN,2009,220807.05663279688,,0.0415790031227683
GEORGETOWN,2010,215669.17470828933,-0.018007089452454328,0.06279177258413782
GEORGETOWN,2011,214338.5355196691,-0.014589095687480458,0.0724269727120932
GEORGETOWN,2012,221390.44358375145,0.000879914392623693,0.07215905427607772
GEORGETOWN,2013,242534.6982225105,0.03990883451766103,0.056751073042896616
GEORGETOWN,2014,270691.1337844524,0.08091428746397367,0.03597990476880053
GEORGETOWN,2015,292434.7611702454,0.09721071861829489,0.036741083602886526
GEORGETOWN,2016,304045.72482461884,0.07825547948996459,0.0907758516556878
GEORGETOWN,2017,313656.9810064489,0.05033291534423934,0.09815458613357264
GEORGETOWN,2018,319622.5169692625,0.03007644779602936,0.07633388637921268
GEORGETOWN,2019,323020.9483533541,0.020384678517611388,0.06782417653241435
GEORGETOWN,2020,350251.9322318025,0.03746915591091038,0.0439456355324388
GILCHRIST,2012,212796.63798822128,,0.05066589693352186
GILCHRIST,2013,211425.87238165687,,0.08219846470713565
GILCHRIST,2014,233583.6103055762,,0.07346060118817488
GILCHRIST,2015,250082.84386633817,0.05529297170253966,0.08871127185663408
GILCHRIST,2016,255029.15509411224,0.06449567260769129,0.10133140838704469
GILCHRIST,2017,272450.7086303349,0.05264482172858953,0.1258174590313732
GILCHRIST,2018,313828.7294852812,0.07862280882036132,0.08594723530289472
GILCHRIST,2019,332945.31893767527,0.09293506650527306,0.07583797796817104
GILCHRIST,2020,382514.14202492946,0.11974685533593021,0.03130802570173019
GILMER,2009,128887.85320471956,,0.01431126209303546
GILMER,2010,124004.0841593407,,0.0250434634651433
GILMER,2011,119406.62733371631,,0.04421532544707696
GILMER,2012,118220.28409424372,-0.028386956894183468,0.049142264542189285
GILMER,2013,123494.93786400955,-0.0013705051851318206,0.058532476027835845
GILMER,2014,138378.3754905491,0.05038037443105292,0.04935327052499483
GILMER,2015,140328.98758282946,0.05881104849015406,0.06332812092837625
GILMER,2016,148244.5533887902,0.06277956852264932,0.08436597280804503
GILMER,2017,150267.10275528647,0.027855099896886282,0.1047527522009144
GILMER,2018,164123.2430766522,0.05359629001586019,0.08017687189785705
GILMER,2019,176066.54010700455,0.05900829365612892,0.06446119062027655
GILMER,2020,190758.49578768655,0.08277941839383551,0.048365586112322445
GLADEWATER,2000,61434.406639875415,,0.05731111843678449
GLADEWATER,2001,63370.144503695105,,0.06353373012971408
GLADEWATER,2002,65375.239409935755,,0.08187888374744334
GLADEWATER,2003,67301.9988375016,0.030873632775910043,0.06146535893544103
GLADEWATER,2004,70454.51626065107,0.0359561667410353,0.0474337731740877
GLADEWATER,2005,81175.62925758732,0.07482425208408139,0.017783478573407008
GLADEWATER,2006,86226.55563139943,0.086103029740213,0.005663337802551016
GLADEWATER,2007,96896.14824767032,0.11207111047228624,-0.018668546439230882
GLADEWATER,2008,90689.51725439432,0.03763308009092259,-0.003067810602117582
GLADEWATER,2009,88826.32668761337,0.00995080915171953,0.018278010484705787
GLADEWATER,2010,88654.88032265498,-0.02919490987697504,0.02389569736549979
GLADEWATER,2011,88696.01904374994,-0.007381544003243312,0.030433440829614966
GLADEWATER,2012,88183.04858950037,-0.0024198428111892323,0.023107726026868836
GLADEWATER,2013,89306.93500681357,0.0024456731019186773,0.05155923425403919
GLADEWATER,2014,97246.39922835576,0.031153057674208506,0.05217054980813485
GLADEWATER,2015,99765.69627444416,0.041994379416283145,0.05517056761709371
GLADEWATER,2016,103039.52551581866,0.0488327064888765,0.0640151023987483
GLADEWATER,2017,98853.47259816797,0.0054785269055925845,0.09452937737215406
GLADEWATER,2018,114829.6106232347,0.04799099620350655,0.06699924910908628
GLADEWATER,2019,125401.93512627884,0.06766120604282144,0.05374399795322926
GLADEWATER,2020,130495.21326881516,0.09698549165014891,0.04639322141529845
GLENN HEIGHTS,2000,117026.31111180222,,0.027454611114638316
GLENN HEIGHTS,2001,116906.96274646129,,0.03257992694535927
GLENN HEIGHTS,2002,123658.03892529751,,0.020729368647299795
GLENN HEIGHTS,2003,124869.57578942912,0.02185915519476822,-0.0023842440289633116
GLENN HEIGHTS,2004,135215.38145365482,0.049692046747884966,-0.02413922544755165
GLENN HEIGHTS,2005,133997.51464956044,0.027128538512347866,-0.02687531573707136
GLENN HEIGHTS,2006,137233.06680830175,0.03197072529066447,-0.04438298389870776
GLENN HEIGHTS,2007,137017.3007492082,0.004422509025650889,-0.026934317073487812
GLENN HEIGHTS,2008,123388.0595433631,-0.027121071749714676,0.01635957518186615
GLENN HEIGHTS,2009,119664.52065850334,-0.044635985244518506,0.04257159056469839
GLENN HEIGHTS,2010,116933.56442934896,-0.051462307043900535,0.06954805578634926
GLENN HEIGHTS,2011,109364.94544897677,-0.03941676622927048,0.10851126830995694
GLENN HEIGHTS,2012,119532.55167227308,-0.00036774344401435677,0.11179093585488054
GLENN HEIGHTS,2013,133816.61798958838,0.045980577752877005,0.10345096177409174
GLENN HEIGHTS,2014,147399.1020973339,0.10460134008226318,0.09273896218379618
GLENN HEIGHTS,2015,163659.30451547846,0.11041376534427316,0.0870596957990859
GLENN HEIGHTS,2016,183053.7801154357,0.11008495669530416,0.1087776614230982
GLENN HEIGHTS,2017,203049.45851039587,0.11267671390786083,0.11368922614682986
GLENN HEIGHTS,2018,218914.85730508764,0.10182218353510808,0.09214017894117732
GLENN HEIGHTS,2019,229655.5681950448,0.07853131516868972,0.08096078364053394
GLENN HEIGHTS,2020,248432.07754307415,0.06955210103413734,0.05976441338915017
GODLEY,2009,173259.23381636135,,0.018459924814464346
GODLEY,2010,174083.36876870322,,0.03286664572984099
GODLEY,2011,150291.9075800395,,0.08779534175371095
GODLEY,2012,159620.66892382546,-0.026959510271842846,0.0966283872194762
GODLEY,2013,167105.9081435003,-0.013542965366458048,0.10280834231959712
GODLEY,2014,189852.4093751069,0.08100284953426895,0.08844283281071785
GODLEY,2015,204634.35522645735,0.08633341980598641,0.09648522205321086
GODLEY,2016,228913.5868172157,0.1106057606272477,0.11075838440385488
GODLEY,2017,253155.0210002908,0.10066919243661299,0.11569693511080592
GODLEY,2018,272578.76438710507,0.10028322156157898,0.0958639781261279
GODLEY,2019,290030.8750259992,0.0820754755409181,0.09016794379728954
GODLEY,2020,324333.98752668506,0.08609706150018503,0.06277326006142636
GOLIAD,2011,140701.8367326061,,0.0700199795571057
GOLIAD,2012,148549.37689318857,,0.05133304990226262
GOLIAD,2013,170343.55334300984,,0.05649885961674039
GOLIAD,2014,197537.2795495584,0.11973804380010478,0.0398540065494013
GOLIAD,2015,196543.8245410236,0.09781591579626858,0.05113151709071739
GOLIAD,2016,197360.029599113,0.05029468180683794,0.06014501594951871
GOLIAD,2017,190797.38599988833,-0.011505059761775849,0.05419220581023043
GOLIAD,2018,224218.2018631321,0.04488979482578337,0.016101216197629498
GOLIAD,2019,240165.66322299975,0.067621320472393,0.013060872509436106
GOLIAD,2020,252199.77424957708,0.09746519948311327,0.00425452323091613
GORDON,2009,160428.90269211528,,0.04071839458432458
GORDON,2010,161503.80909539122,,0.05437206668806227
GORDON,2011,162480.6056785712,,0.05054545302585045
GORDON,2012,174453.67060736238,0.02832998502532913,0.04946730550428624
GORDON,2013,190106.41724265032,0.05585594402429761,0.05621663234469376
GORDON,2014,195861.3604090478,0.06426328261011682,0.06400420287761555
GORDON,2015,210451.59822148457,0.06452869398385097,0.0721368941926337
GORDON,2016,207910.18566726064,0.030290423319019766,0.1219572989746156
GORDON,2017,222087.7880025345,0.04277826543629004,0.12244039665011064
GORDON,2018,249897.42875000543,0.058936341653983204,0.08951108167910493
GORDON,2019,267094.83137103735,0.08708433919058156,0.07955771303564219
GORDON,2020,298128.45807965845,0.10312887286783345,0.06161991875846673
GORDONVILLE,2018,151243.05351894934,,0.06814980051831698
GORDONVILLE,2019,162322.77370292353,,0.05572682799912276
GORDONVILLE,2020,172595.70289407237,,0.034315607743893084
GRAFORD,2009,286649.0150028117,,0.06816121576310952
