city_norm,snapshot_year,price_level,price_momentum_3y,y_cagr_10y
EL PASO,2006,136001.0642822721,0.10978123869617429,-0.0006668863663729097
EL PASO,2007,145606.6475859,0.09867364522855415,-0.00530499315081856
EL PASO,2008,137658.9735863598,0.05290973898767293,0.0028966966012555773
EL PASO,2009,134570.9385673247,-0.0035175412442601806,0.00808176588414633
EL PASO,2010,133513.46567525345,-0.02848847842356883,0.018004243848663837
EL PASO,2011,131196.01312474607,-0.015901197085094187,0.033663261481748474
EL PASO,2012,127305.8491994441,-0.01832960853735688,0.050794647126045867
EL PASO,2013,127178.12771171452,-0.016073964262755647,0.05703064594828655
EL PASO,2014,127946.62080440046,-0.00832493298631165,0.059868898383646396
EL PASO,2015,131379.39325668025,0.010554246099632403,0.05753759633460276
ELGIN,2000,94431.91871722472,,0.009493670664290299
ELGIN,2001,98056.5107237408,,0.004714427981090896
ELGIN,2002,103084.8015513672,,0.0033955315416516196
ELGIN,2003,104700.70601672774,0.03500774284029107,0.00783896108495119
ELGIN,2004,105884.67656294802,0.025932748636891878,0.02017157554702642
ELGIN,2005,111131.81314153962,0.02537152706716639,0.02927201279665259
ELGIN,2006,106251.99139739345,0.004914600259737112,0.044442851818641715
ELGIN,2007,111076.19378140171,0.016083249003643107,0.051832196965615696
ELGIN,2008,110067.08025574598,-0.0032038573705017726,0.061454428794100346
ELGIN,2009,106725.7796843967,0.0014841629382000843,0.0685639430943763
ELGIN,2010,103789.83402027735,-0.02236229545923407,0.07978815030655162
ELGIN,2011,102778.62991575012,-0.022578714205793493,0.10970998903979012
ELGIN,2012,106639.04952868025,-0.00027095502820506656,0.12202831208135345
ELGIN,2013,113203.80991156751,0.02936344636948296,0.10642307081520208
ELGIN,2014,129290.10942413012,0.07949547527816625,0.08713524077679646
ELGIN,2015,148299.620355018,0.1161980459486851,0.06698390537502719
ELKHART,2009,110399.1274768972,,0.03205745568331819
ELKHART,2010,107271.72408927436,,0.04446992028764729
ELKHART,2011,108163.61705254942,,0.06301033917783982
ELKHART,2012,110584.74785651738,0.0005601386216593784,0.07039222767257658
ELKHART,2013,110330.96697734528,0.009417247921340799,0.08170646650896018
ELKHART,2014,116648.70866149128,0.025493498076617493,0.07948367157607583
ELKHART,2015,128931.13443550424,0.05249697742731696,0.06625459206017559
ELMENDORF,2000,90847.22400594708,,0.013338272137264129
ELMENDORF,2001,90891.45807835316,,0.003245356392970411
ELMENDORF,2002,91929.6528112382,,0.011001509458846703
ELMENDORF,2003,91648.79236445217,0.0029324776644252815,0.01780515273023009
ELMENDORF,2004,105301.54274841317,0.05027707949793592,0.02203414893323674
ELMENDORF,2005,105549.06141549896,0.04712754809592523,0.034344068064391386
ELMENDORF,2006,114766.25178860645,0.07786031880710209,0.03665615356939056
ELMENDORF,2007,114992.76551638568,0.029781917532184732,0.046097224363346845
ELMENDORF,2008,113805.64885452743,0.02542322074149883,0.05691650410349203
ELMENDORF,2009,110889.3560622428,-0.011389494559736146,0.06387809123001764
ELMENDORF,2010,103718.47361451888,-0.03381149548553819,0.08698405636498507
ELMENDORF,2011,93884.66324335156,-0.06212791160324205,0.10393140530359002
ELMENDORF,2012,102558.97222662144,-0.025695744368191664,0.09253567942929308
ELMENDORF,2013,109338.52193927875,0.017745116844237963,0.07928830647141805
ELMENDORF,2014,130944.96501479592,0.11728692643428129,0.059717028459260746
ELMENDORF,2015,147946.4869080188,0.12990951447760501,0.04638849165867054
ELSA,2007,55558.23185328301,,0.005501569278255403
ELSA,2008,51138.71247258934,,0.026059076344465693
ELSA,2009,51822.69810805302,,0.03055015729963806
ELSA,2010,52980.639777526114,-0.015710329400590473,0.04699942160461079
ELSA,2011,49195.70466445547,-0.01282882562515586,0.0662930791393348
ELSA,2012,47566.904124078465,-0.028159585811449728,0.09031334611311825
ELSA,2013,50025.8715603516,-0.018946958688001003,0.10229709186663238
ELSA,2014,51971.73773798791,0.018466349185906727,0.10288404210452828
ELSA,2015,55224.12800681964,0.05101277174943997,0.09469325796383687
ENCHANTED OAKS,2009,270718.46243027406,,0.025120639777055365
ENCHANTED OAKS,2010,266619.6029415379,,0.042351932349433685
ENCHANTED OAKS,2011,264468.7379163424,,0.07022496358397712
ENCHANTED OAKS,2012,272381.4768074283,0.00204347677396588,0.07743167936925
ENCHANTED OAKS,2013,281850.0056957948,0.018689876359100133,0.07083500711682755
ENCHANTED OAKS,2014,285125.09887644317,0.025385177985953078,0.06912868013921702
ENCHANTED OAKS,2015,283632.6745128044,0.013583572829515056,0.06565053496565465
ENNIS,2009,99484.89280970972,,0.06812011363878723
ENNIS,2010,100453.12330789806,,0.07726786213222359
ENNIS,2011,98956.8830793228,,0.09785691607057623
ENNIS,2012,98176.47464338802,-0.004403336980911332,0.10616060925304827
ENNIS,2013,103744.30490875228,0.010803972999450018,0.09947108461363996
ENNIS,2014,114832.24650339445,0.050846505943681786,0.08793603713120812
ENNIS,2015,128317.4356809298,0.09335051266548988,0.0757961255468862
EULESS,2000,128139.16188511394,,0.011992778108127933
EULESS,2001,127938.2111770977,,0.009218974323528473
EULESS,2002,131893.96276714155,,0.009995453617492878
EULESS,2003,134899.65205372928,0.01728580262519963,0.013095018112373902
EULESS,2004,145476.762098828,0.04375311366929946,0.011662627897681466
EULESS,2005,144560.49715987194,0.031038554247716732,0.022689902052601907
EULESS,2006,150042.93967908726,0.03609977237262285,0.029866061681316003
EULESS,2007,150075.70683105162,0.010428507026488898,0.04118812904177327
EULESS,2008,144100.92206166216,-0.0010608314718334455,0.05200173336991942
EULESS,2009,146237.59181379923,-0.008526401435062558,0.05452779723553025
EULESS,2010,144363.03760113826,-0.012852905948893989,0.06392681394026067
EULESS,2011,140234.33037543544,-0.009025387776228855,0.08153342147575793
EULESS,2012,145686.43143478825,-0.0012578942148966377,0.09344229539642512
EULESS,2013,153642.94629165134,0.02098384822688093,0.08904778318656104
EULESS,2014,163361.8696984056,0.052201177373540686,0.08392655553891237
EULESS,2015,180921.13807818052,0.07487196373968308,0.06926823005232419
EUSTACE,2009,134053.0887688327,,0.041202143437793604
EUSTACE,2010,133775.4857199133,,0.05546756614626114
EUSTACE,2011,133023.5709961297,,0.08112742433555087
EUSTACE,2012,134840.6266468766,0.001954451241305666,0.08496543897119357
EUSTACE,2013,137505.2227578898,0.00920846778257034,0.08035045563047283
EUSTACE,2014,145421.60624964038,0.030149157535964477,0.0763402513229956
EUSTACE,2015,152434.72054515706,0.04172809943342348,0.06983156064056772
EVERMAN,2000,59074.52105720181,,0.0016730367396515788
EVERMAN,2001,60117.84917041345,,-0.010425527266115897
EVERMAN,2002,62038.19616361612,,-0.0027907013847456863
EVERMAN,2003,64991.37397326247,0.032329892346701916,0.0031795792084368113
EVERMAN,2004,72892.0767377186,0.06633164172065009,0.0007649526978723564
EVERMAN,2005,74452.16833439503,0.06268870097815493,0.013794472507248079
EVERMAN,2006,75629.62190215383,0.05182963700024379,0.029428160396661518
EVERMAN,2007,76603.53139471757,0.016692193862705373,0.045252846087356025
EVERMAN,2008,65597.79566654902,-0.04132670069293931,0.07449391542791162
EVERMAN,2009,63413.14123798376,-0.05703455292611015,0.08745773482755403
EVERMAN,2010,60070.33366193326,-0.07784537002202707,0.10372896200447523
EVERMAN,2011,54136.262665441995,-0.062006832348478036,0.13177180555100954
EVERMAN,2012,60328.47629693704,-0.016484904982308812,0.14069283371063102
EVERMAN,2013,67087.64530102986,0.0375144838008028,0.12845988828692012
EVERMAN,2014,73451.58995037578,0.10705953496727716,0.11911452197819994
EVERMAN,2015,85384.00868324436,0.12275430252076935,0.09857768103810138
FABENS,2000,84186.42809798427,,0.006382997381559008
FABENS,2001,87400.41504131311,,0.008504618344493453
FABENS,2002,86792.8299981277,,-0.0003725261833416038
FABENS,2003,97841.51519281816,0.051381575327239304,-0.01530870977220311
FABENS,2004,108411.42162154127,0.07445240294614908,-0.022171635075524998
FABENS,2005,110786.5706564128,0.0847619004490392,-0.025383583387045938
FABENS,2006,114282.22784202643,0.053137739517820304,-0.028341428623621767
FABENS,2007,107630.02589293396,-0.0024083582796633474,-0.017932933889679314
FABENS,2008,95579.67510417414,-0.048023684510822284,-0.0027417083692787836
FABENS,2009,88961.62213707688,-0.08009848997596902,0.013100349261549793
FABENS,2010,89717.0514361837,-0.05887527680557825,0.02314730596293524
FABENS,2011,95124.5047268441,-0.0015899294953930498,0.029498337883073544
FABENS,2012,86470.0454563665,-0.009424312210405072,0.04664988062787523
FABENS,2013,83854.06772314751,-0.02227576337696946,0.054259423836075626
FABENS,2014,86636.59016940904,-0.03067447849813587,0.05251455056629828
FABENS,2015,85669.1274560509,-0.0030970401392772517,0.057272867303765684
FAIR OAKS RANCH,2000,293244.1955104137,,0.026286219428757196
FAIR OAKS RANCH,2001,292579.2057392963,,0.024853072099453755
FAIR OAKS RANCH,2002,298193.3923307231,,0.026901578753548483
FAIR OAKS RANCH,2003,294300.281507621,0.0011990242855457467,0.03225509843179397
FAIR OAKS RANCH,2004,331096.6173815068,0.042086482411114234,0.024420396247253784
FAIR OAKS RANCH,2005,354663.93061021063,0.059513112103638965,0.02103465860211262
FAIR OAKS RANCH,2006,391020.6523594355,0.09935090805568514,0.01168857424633818
FAIR OAKS RANCH,2007,409958.4336434039,0.07381226572453636,0.009659878738023986
FAIR OAKS RANCH,2008,410857.8539515483,0.05024717853570482,0.012217228541922864
FAIR OAKS RANCH,2009,387063.568867601,-0.0033847380634539626,0.02149308244574155
FAIR OAKS RANCH,2010,380114.4665703901,-0.024879714653985863,0.03036533200277458
FAIR OAKS RANCH,2011,373989.60357162426,-0.030853766924158754,0.05058701083367012
FAIR OAKS RANCH,2012,388853.69588659424,0.0015392599711501198,0.05944409175558296
FAIR OAKS RANCH,2013,404260.2529114024,0.020740973923447426,0.056039051890530045
FAIR OAKS RANCH,2014,421441.12331549847,0.040620699564378526,0.05297812520140788
FAIR OAKS RANCH,2015,436738.88975586015,0.039469804881662185,0.048699787911655745
FAIRVIEW,2000,275039.8610200956,,0.01155933183206459
FAIRVIEW,2001,268556.3936367023,,0.013814013820300008
FAIRVIEW,2002,275740.7713604522,,0.014859442728269334
FAIRVIEW,2003,274645.9057570959,-0.0004776804668896739,0.02445283433175849
FAIRVIEW,2004,292999.1047959418,0.029461870493342923,0.026437577550801006
FAIRVIEW,2005,303708.7698499872,0.03272680341455181,0.03167459194197941
FAIRVIEW,2006,314045.95117915416,0.045698993033310265,0.03288756517053826
FAIRVIEW,2007,321505.01244529366,0.031431723860404936,0.03398447850327968
FAIRVIEW,2008,309002.5841016422,0.005776751892943688,0.03841975651239182
FAIRVIEW,2009,305756.497730927,-0.008877127034146781,0.039497437852535455
FAIRVIEW,2010,308538.4182832394,-0.013628534447656881,0.04417420404683048
FAIRVIEW,2011,308048.0028651369,-0.0010308068077280463,0.06598500919679129
FAIRVIEW,2012,319565.55044862104,0.01483340308059633,0.07677762932004972
FAIRVIEW,2013,349697.7295502879,0.04262432876885369,0.06939521270179272
FAIRVIEW,2014,380357.2719640981,0.07281402414611993,0.061829634273997014
FAIRVIEW,2015,414843.8742529373,0.09087479812502841,0.0491115773992834
FARMERS BRANCH,2000,124400.59184317144,,0.009342930540894967
FARMERS BRANCH,2001,128050.38887383913,,0.0021560148804311563
FARMERS BRANCH,2002,133666.42366068994,,0.00673727687197867
FARMERS BRANCH,2003,134474.64326069015,0.026296035903961235,0.014627844337651075
FARMERS BRANCH,2004,145736.3331175695,0.044068465528434464,0.014087451704490883
FARMERS BRANCH,2005,147785.6529046907,0.03403835656106757,0.026486883728847443
FARMERS BRANCH,2006,149253.35355573636,0.03536758890571767,0.0377012839752926
FARMERS BRANCH,2007,147358.6712101061,0.003696984944392856,0.051276630079523766
FARMERS BRANCH,2008,138959.18695669525,-0.020318297979266542,0.06682424086530303
FARMERS BRANCH,2009,141980.63051757115,-0.016513655624006307,0.0671856190048401
FARMERS BRANCH,2010,136524.28230024932,-0.025134423763829572,0.08061322622793954
FARMERS BRANCH,2011,130838.11421897514,-0.019873035833625874,0.09783142403559841
FARMERS BRANCH,2012,142949.88997674017,0.0022704086879834495,0.10347335029352855
FARMERS BRANCH,2013,155492.041410052,0.04431797779424396,0.09575722680203635
FARMERS BRANCH,2014,167618.49078351023,0.08608183485196275,0.08787278858758674
FARMERS BRANCH,2015,191940.36601535403,0.10321670938393113,0.07030539834061278
FARMERSVILLE,2000,135637.56269230158,,-0.03544323100918034
FARMERSVILLE,2001,138935.88410789135,,-0.03824890646438228
FARMERSVILLE,2002,142671.8559778674,,-0.026943453889380464
FARMERSVILLE,2003,140601.24686469306,0.012052553431668667,-0.012047255470678309
FARMERSVILLE,2004,148291.73364053757,0.021960643588737838,-0.0032005780997285127
FARMERSVILLE,2005,153981.2116593862,0.025753814364351424,0.008623007482100764
FARMERSVILLE,2006,143035.03131796204,0.005736969406256787,0.030760799909515413
FARMERSVILLE,2007,115412.94021075086,-0.08015951375627162,0.06839855593815014
FARMERSVILLE,2008,107267.1755984156,-0.11352524773059003,0.08702583902020877
FARMERSVILLE,2009,99342.088620298,-0.11441492144345755,0.09732279750513806
FARMERSVILLE,2010,94549.21089143708,-0.06430465730990431,0.11246870114740526
FARMERSVILLE,2011,94067.87141616938,-0.042824683799888685,0.13311652184232603
FARMERSVILLE,2012,108572.31485145904,0.03005861077788996,0.13330205284385221
FARMERSVILLE,2013,124552.05356993196,0.09621984851339671,0.1147374342326084
FARMERSVILLE,2014,143613.31824485227,0.15146603848455675,0.09766882766648477
FARMERSVILLE,2015,167786.27716867786,0.1561453768197838,0.07670741863689368
FATE,2008,192519.75007275995,,0.03356192703868088
FATE,2009,192686.42015130763,,0.03407183824452331
FATE,2010,190481.4494793224,,0.041086737279747876
FATE,2011,186734.0192316471,-0.010119614932170617,0.0682979584283896
FATE,2012,179843.483907736,-0.022730076854593717,0.08416157013365355
FATE,2013,191557.3930659526,0.0018793152532809998,0.07157429152524886
FATE,2014,204493.14525759037,0.03074626535526037,0.062154175319062865
FATE,2015,225450.2540987796,0.07824803166444383,0.04911737836889496
FAYETTEVILLE,2009,243311.61254870016,,0.054664217891701616
FAYETTEVILLE,2010,242634.77237265056,,0.07030480702647823
FAYETTEVILLE,2011,241216.2702452012,,0.08905869468260863
FAYETTEVILLE,2012,256517.44536891143,0.01777400976485244,0.08676265458381516
FAYETTEVILLE,2013,274329.63525152294,0.04177331439910703,0.07931074867719534
FAYETTEVILLE,2014,314337.86607181706,0.09227007191243697,0.0695087319418024
FAYETTEVILLE,2015,349260.3736513678,0.10835138771208364,0.05609315957534422
FERRIS,2000,75650.73225312545,,0.02600203226737907
FERRIS,2001,81598.81430649786,,0.009143432213678526
FERRIS,2002,94330.9553758648,,0.0019453962554256687
FERRIS,2003,93110.93878264194,0.07167357737538871,0.012533619347699476
FERRIS,2004,96103.55749387492,0.056051761741715556,0.026413959105352713
FERRIS,2005,102874.28624602308,0.02932108083709717,0.02986352092095257
FERRIS,2006,115063.03687592782,0.07311197755082821,0.02855114535511505
FERRIS,2007,124051.69839527752,0.08881580594717509,0.03779228312601335
FERRIS,2008,110316.43810612816,0.023554877029361432,0.06582318376883278
FERRIS,2009,101826.76404811704,-0.039917168802844905,0.07990155112224517
FERRIS,2010,97790.20266899552,-0.07622924196076197,0.09672681078201917
FERRIS,2011,89374.33606787278,-0.06776758638576408,0.1222676663856368
FERRIS,2012,96182.21495523756,-0.018829963116929416,0.12192419712821856
FERRIS,2013,105461.81136193058,0.02549440056973351,0.10817229127482664
FERRIS,2014,124728.2881829288,0.11750818086396109,0.0884859211357567
FERRIS,2015,138071.35488668017,0.12807057433923852,0.07663322272599893
FISCHER,2009,192697.0025462765,,0.04807331722391628
FISCHER,2010,189341.611523723,,0.06241730245235444
FISCHER,2011,187612.00582129284,,0.08889793681696512
FISCHER,2012,199256.56714214617,0.011220569005379266,0.09519610177877658
FISCHER,2013,207923.13482107827,0.03169719170516183,0.08984031998856179
FISCHER,2014,221942.5167714183,0.05761262538535328,0.08106943892433538
FISCHER,2015,242028.6158694575,0.0669679098053837,0.06926177007494339
FLORENCE,2009,208991.5109532847,,0.05534698299664864
FLORENCE,2010,200918.6668441021,,0.07447540118582441
FLORENCE,2011,200299.29890921368,,0.10168543493293991
FLORENCE,2012,216027.48176536575,0.011098468167514142,0.09746260084533276
FLORENCE,2013,227917.9507521102,0.04292420704239719,0.09158462672793433
FLORENCE,2014,259070.1604543941,0.08954704785245005,0.07847792996172531
FLORENCE,2015,285898.57642059383,0.09791233214411532,0.06347393745651186
FLORESVILLE,2009,171828.15128669914,,0.04705597958753138
FLORESVILLE,2010,169886.07833318264,,0.05642227074797579
FLORESVILLE,2011,170120.8536327297,,0.07401482138246118
FLORESVILLE,2012,175004.70560751157,0.006124681567771351,0.07556860451746994
FLORESVILLE,2013,194908.52774241785,0.04686581090322295,0.06210898815452692
FLORESVILLE,2014,215149.65545680397,0.08141992525862696,0.05276551576648081
FLORESVILLE,2015,229099.12291921815,0.09393428405538917,0.045953145621407954
FLOWER MOUND,2000,222823.49513389947,,0.015348046885818922
FLOWER MOUND,2001,222204.75059047143,,0.013968563816047164
FLOWER MOUND,2002,226103.5568195628,,0.01760585187496244
FLOWER MOUND,2003,227826.60868315687,0.007429091445962932,0.026197106879052967
FLOWER MOUND,2004,236450.87927032364,0.02092976217461273,0.029588470189014338
FLOWER MOUND,2005,243897.2806122616,0.025572864236458326,0.035259751239018255
FLOWER MOUND,2006,255241.34686333113,0.03860129726334738,0.035751207689904474
FLOWER MOUND,2007,262463.64248785266,0.03540296934500242,0.038151986691534745
FLOWER MOUND,2008,263641.49020675244,0.026287249338907248,0.041283190513847545
FLOWER MOUND,2009,263799.05434685503,0.011053341628908253,0.04289486146973087
FLOWER MOUND,2010,259483.86591414103,-0.0037987798767875613,0.052369121834768606
FLOWER MOUND,2011,255269.0998145648,-0.010699649300287772,0.07383176755687937
FLOWER MOUND,2012,269217.54031715187,0.006800384082604305,0.08346063455755415
FLOWER MOUND,2013,295061.33620248624,0.043759997634206016,0.07551537505796402
FLOWER MOUND,2014,316502.85962189035,0.07430219676467353,0.07055185608674286
FLOWER MOUND,2015,344905.60871473275,0.08608954956452775,0.05788306162820267
FOREST HILL,2000,59884.574278908774,,0.005716571662876202
FOREST HILL,2001,59842.85133503607,,-0.006322217113633788
FOREST HILL,2002,63855.008247956335,,-0.01310303827513859
FOREST HILL,2003,65277.237679590755,0.029158504566262566,-0.0038988793204628447
FOREST HILL,2004,71378.22644151638,0.06051746450182094,-0.0010160268868556477
FOREST HILL,2005,75485.1881768733,0.057358495167505685,0.00833221529395356
FOREST HILL,2006,76721.71025587655,0.055323240641117266,0.02935683960646296
FOREST HILL,2007,76182.90462898501,0.021952220040923676,0.04535091614258402
FOREST HILL,2008,67667.60036330821,-0.03578693633143315,0.0708876527632536
FOREST HILL,2009,63048.06249953044,-0.0633345741615321,0.08641272002359757
FOREST HILL,2010,63397.33894716686,-0.05940102597079344,0.0975333185296825
FOREST HILL,2011,56165.29908598925,-0.060213720854618624,0.12498303058158755
FOREST HILL,2012,55964.55886524741,-0.03894749892409577,0.1486811223331559
FOREST HILL,2013,62776.34918208948,-0.0032757865186849866,0.13765680982619521
FOREST HILL,2014,70656.31130421313,0.07951238265193017,0.12600501230331806
FOREST HILL,2015,82015.92158339852,0.1358692994325985,0.10551565790870776
FORESTBURG,2011,176795.01288974998,,0.07681488659464208
FORESTBURG,2012,179147.64922597804,,0.0833996876302634
FORESTBURG,2013,185443.05778308187,,0.08573185318297205
FORESTBURG,2014,195413.94018370137,0.03393961906382592,0.08734458451921201
FORESTBURG,2015,207954.8045372029,0.05095942261327857,0.07732106279587381
FORNEY,2009,155494.51099926865,,0.04648890774836523
FORNEY,2010,154804.10789057869,,0.05287461994028764
FORNEY,2011,152898.05245255237,,0.07962989050529634
FORNEY,2012,154587.51216515328,-0.0019481246682742093,0.0893727177940542
FORNEY,2013,165483.59620597085,0.022486281194424418,0.0747152951141905
FORNEY,2014,179321.66210253455,0.05457369451221794,0.06159588542837069
FORNEY,2015,198442.5476862814,0.08680959012856038,0.047484340587546914
FORT WORTH,2000,104647.09918456891,,0.010732327428127242
FORT WORTH,2001,103968.5946873298,,0.007305180849225046
FORT WORTH,2002,108799.85704365764,,0.005869288082304136
FORT WORTH,2003,112320.53940417076,0.023868060470373154,0.01088434256891424
FORT WORTH,2004,121450.71909554228,0.0531720031745373,0.010816876591962288
FORT WORTH,2005,124464.15277452228,0.0458562293402347,0.0194834120847327
FORT WORTH,2006,128816.13358368364,0.046735675730327,0.026974577083691553
FORT WORTH,2007,130225.06081646768,0.023524303615087616,0.03724284729306904
FORT WORTH,2008,120590.3890594804,-0.010484040784752735,0.05334219984035893
FORT WORTH,2009,119787.98583376214,-0.02392991853782167,0.05885836754930196
FORT WORTH,2010,116436.3971873484,-0.036619029932858926,0.07047183536228507
FORT WORTH,2011,111818.29099453927,-0.024860569098782204,0.09579207438732196
FORT WORTH,2012,115356.96100379823,-0.012485424140717072,0.10729224374331547
FORT WORTH,2013,125162.39913733664,0.024381453104528994,0.09468665383703856
FORT WORTH,2014,135246.15696235583,0.06546051805554987,0.0853586450950492
FORT WORTH,2015,150954.45179128062,0.0937902295477977,0.07031603455761104
FRANKLIN,2009,197026.5840843072,,0.045253763862135976
FRANKLIN,2010,199159.71293390935,,0.04656207648872268
FRANKLIN,2011,196733.19618834383,,0.0664762322663277
FRANKLIN,2012,204658.24136339017,0.012748176757471974,0.05630300400027788
FRANKLIN,2013,219327.97986507244,0.032676234051294495,0.04812854114932663
FRANKLIN,2014,218627.78869246133,0.03579999554687774,0.05257458285869521
FRANKLIN,2015,249844.40143713288,0.06875984443760652,0.04028978156712126
FRANKSTON,2009,90844.65728414206,,0.03382158541494751
FRANKSTON,2010,92742.55279419232,,0.0388386549990809
FRANKSTON,2011,91149.32370749272,,0.05909699012906966
FRANKSTON,2012,90701.13720175966,-0.0005268911153784028,0.0690408695996223
FRANKSTON,2013,96379.13642422778,0.012903320624740866,0.06308377459230674
FRANKSTON,2014,98358.03105137474,0.025696307088249215,0.0586733183658239
FRANKSTON,2015,106479.04021385992,0.05491418430214634,0.04587114942876802
FREEPORT,2000,66852.24191522598,,0.015142886393967991
FREEPORT,2001,67806.3431232312,,0.004317270288404895
FREEPORT,2002,69009.12674547627,,-0.006816297852930031
FREEPORT,2003,75050.81428412122,0.039313282194627375,-0.008487098721076558
FREEPORT,2004,83188.53434180685,0.07052722524371036,-0.007944953401945898
FREEPORT,2005,85642.74414822429,0.07463590677554532,0.008426097150475265
FREEPORT,2006,90609.39944043742,0.06481120957970776,0.0028984054098526446
FREEPORT,2007,94699.34687029455,0.04414585873471122,0.0033092848966260746
FREEPORT,2008,82324.45241582394,-0.0130857371791675,0.03061734241571079
FREEPORT,2009,88834.79697542994,-0.00657148710707911,0.03048173009628008
FREEPORT,2010,77694.04496594456,-0.06384682128659525,0.05039569159228896
FREEPORT,2011,70791.25832525296,-0.049066252068736604,0.07059512544868873
FREEPORT,2012,64446.95087430349,-0.10145516207583039,0.07818657631778736
FREEPORT,2013,68919.02161716796,-0.03916136634687872,0.0682219712586356
FREEPORT,2014,76810.60394270856,0.02757575609800078,0.054136741622747175
FREEPORT,2015,93138.94995108772,0.13060175224720894,0.03849189733448144
FRESNO,2000,114906.40435028716,,0.005449801285235978
FRESNO,2001,113371.29513143405,,0.0005938844867141579
FRESNO,2002,119741.22866859689,,-0.0026623376171078794
FRESNO,2003,126111.3648395324,0.031501816184646314,0.0023505708181585927
FRESNO,2004,134720.68946951313,0.059197782664846876,0.0076773596260864
FRESNO,2005,132739.11221042494,0.0349476899300778,0.023991174105094437
FRESNO,2006,137400.155337679,0.02898963296708157,0.02423320673212581
FRESNO,2007,138967.46237730046,0.010399083120575137,0.02769206774639965
FRESNO,2008,121914.2419583332,-0.027957669500525806,0.04824407414561427
FRESNO,2009,121561.53240781442,-0.04000350483321302,0.05257908614025841
FRESNO,2010,121324.4024762882,-0.044248449326396155,0.05867700597571601
FRESNO,2011,114046.39188451706,-0.021992085985250265,0.08493965195214259
FRESNO,2012,116591.2358872939,-0.013819116119253905,0.09426008847207479
FRESNO,2013,129107.25461022908,0.020941431048009607,0.0815250321904788
FRESNO,2014,145428.42701647573,0.08439935917305608,0.06846731028032171
FRESNO,2015,168252.3128490638,0.13005187180112032,0.051287465903279816
FRIENDSWOOD,2000,179220.33811379338,,0.019357641000405268
FRIENDSWOOD,2001,177100.27696108582,,0.01717481341092819
FRIENDSWOOD,2002,183078.5372339113,,0.017571814939748798
FRIENDSWOOD,2003,187372.8757277931,0.014938693763340005,0.022445543861597583
FRIENDSWOOD,2004,202923.23667901408,0.04641553890091865,0.022599081791719655
FRIENDSWOOD,2005,210160.54901285595,0.04705923956643976,0.02815487020775631
FRIENDSWOOD,2006,215555.70527769672,0.04781416844162911,0.029549893273908223
FRIENDSWOOD,2007,220417.8405154921,0.027949202940948048,0.03151779347985162
FRIENDSWOOD,2008,219857.9755152845,0.015150290954422108,0.03430791065546179
FRIENDSWOOD,2009,220285.3853953515,0.0072610823201977315,0.03765687578876653
FRIENDSWOOD,2010,217096.64865781096,-0.005048009151920385,0.047453522830001704
FRIENDSWOOD,2011,209978.68891257924,-0.015208408682347518,0.06614845901141275
FRIENDSWOOD,2012,217915.50204714492,-0.003599017849658215,0.07285831560643952
FRIENDSWOOD,2013,233942.20932135393,0.02522335080711935,0.06695880440538149
FRIENDSWOOD,2014,253738.1476682241,0.0651322027089487,0.061036388590497204
FRIENDSWOOD,2015,277419.23176601325,0.08380083066443889,0.05098821349059057
FRISCO,2000,242378.4981350212,,0.008891928659996218
FRISCO,2001,243118.6632759765,,0.008436306472775712
FRISCO,2002,249012.61212603457,,0.012944540851969721
FRISCO,2003,251710.10804699396,0.012672124187536049,0.021615412099640352
FRISCO,2004,262340.99002489384,0.02568959836857876,0.02682102531951891
FRISCO,2005,267257.9712426175,0.023850251029597924,0.03613819505975813
FRISCO,2006,276060.23724223505,0.03125895690588387,0.0388067445016429
FRISCO,2007,282079.12335416424,0.02447554839977184,0.040762683424360846
FRISCO,2008,271014.7399196765,0.004663786380449286,0.04470309399029171
FRISCO,2009,269824.6966554054,-0.0075866140230406165,0.04439723196421874
FRISCO,2010,264813.77121553395,-0.020833514299035016,0.05335449356986888
FRISCO,2011,264425.3147706588,-0.008171220143844304,0.08079958578843516
FRISCO,2012,283190.073400928,0.016245829159883485,0.08927710619178186
FRISCO,2013,311727.42839443864,0.055872511314725815,0.08075247356458193
FRISCO,2014,341832.75935858564,0.08935697108346807,0.07283422848941301
FRISCO,2015,381160.1602604774,0.10410359749150211,0.05666506511069569
FRITCH,2009,88835.40977366512,,0.015916097970551046
FRITCH,2010,87753.80887652193,,0.025770594629207277
FRITCH,2011,87304.20727416164,,0.0393232646740822
FRITCH,2012,88850.71228713352,5.7415674436178676e-05,0.04545198939229844
FRITCH,2013,85646.71375800496,-0.008068742075484692,0.04489254268489318
FRITCH,2014,88631.04001568473,0.0050404874172065295,0.048246762033418156
FRITCH,2015,95512.81813422363,0.024393738355282135,0.03817338104495782
FROST,2009,91982.64099511287,,0.049226683363210455
FROST,2010,86998.06786446464,,0.06548758267388344
FROST,2011,94218.14790298084,,0.07696442432629658
FROST,2012,93114.10963158507,0.0040835992274672606,0.08567206455275533
FROST,2013,93594.1373638776,0.024659756072294092,0.08750716473383102
FROST,2014,98665.81027935,0.015494030223821564,0.08520542722942337
FROST,2015,105940.01609140058,0.04395436195250513,0.07643596450284407
FULSHEAR,2000,195854.80437476488,,0.02919893113796479
FULSHEAR,2001,181524.95474751497,,0.03651195719642453
FULSHEAR,2002,198794.25381652304,,0.032411919760436
FULSHEAR,2003,208683.14425443544,0.02137301803086733,0.036826573639265225
